date,close
2025/5/19 11:00,2703.81 
2025/5/19 11:15,2704.29 
2025/5/19 11:30,2704.32 
2025/5/19 13:15,2704.84 
2025/5/19 13:30,2703.77 
2025/5/19 13:45,2704.88 
2025/5/19 14:00,2703.26 
2025/5/19 14:15,2708.92 
2025/5/19 14:30,2704.98 
2025/5/19 14:45,2704.03 
2025/5/19 15:00,2705.09 
2025/5/20 9:45,2723.88 
2025/5/20 10:00,2719.12 
2025/5/20 10:15,2713.60 
2025/5/20 10:30,2713.19 
2025/5/20 10:45,2712.68 
2025/5/20 11:00,2715.18 
2025/5/20 11:15,2717.49 
2025/5/20 11:30,2720.94 
2025/5/20 13:15,2725.91 
2025/5/20 13:30,2724.07 
2025/5/20 13:45,2722.29 
2025/5/20 14:00,2719.63 
2025/5/20 14:15,2719.01 
2025/5/20 14:30,2717.87 
2025/5/20 14:45,2716.76 
2025/5/20 15:00,2716.63 
2025/5/21 9:45,2726.34 
2025/5/21 10:00,2728.85 
2025/5/21 10:15,2729.44 
2025/5/21 10:30,2734.95 
2025/5/21 10:45,2736.74 
2025/5/21 11:00,2739.90 
2025/5/21 11:15,2736.90 
2025/5/21 11:30,2736.11 
2025/5/21 13:15,2735.30 
2025/5/21 13:30,2734.57 
2025/5/21 13:45,2732.45 
2025/5/21 14:00,2728.61 
2025/5/21 14:15,2729.67 
2025/5/21 14:30,2729.50 
2025/5/21 14:45,2730.53 
2025/5/21 15:00,2728.43 
2025/5/22 9:45,2720.73 
2025/5/22 10:00,2727.68 
2025/5/22 10:15,2727.20 
2025/5/22 10:30,2730.07 
2025/5/22 10:45,2730.10 
2025/5/22 11:00,2725.54 
2025/5/22 11:15,2733.49 
2025/5/22 11:30,2735.13 
2025/5/22 13:15,2733.31 
2025/5/22 13:30,2733.24 
2025/5/22 13:45,2734.24 
2025/5/22 14:00,2734.44 
2025/5/22 14:15,2732.02 
2025/5/22 14:30,2731.18 
2025/5/22 14:45,2733.12 
2025/5/22 15:00,2733.63 
2025/5/23 9:45,2738.40 
2025/5/23 10:00,2735.29 
2025/5/23 10:15,2739.20 
2025/5/23 10:30,2732.25 
2025/5/23 10:45,2734.24 
2025/5/23 11:00,2738.81 
2025/5/23 11:15,2738.88 
2025/5/23 11:30,2738.01 
2025/5/23 13:15,2736.18 
2025/5/23 13:30,2734.16 
2025/5/23 13:45,2731.21 
2025/5/23 14:00,2727.16 
2025/5/23 14:15,2713.41 
2025/5/23 14:30,2715.26 
2025/5/23 14:45,2715.40 
2025/5/23 15:00,2711.85 
2025/5/26 9:45,2712.30 
2025/5/26 10:00,2711.68 
2025/5/26 10:15,2714.40 
2025/5/26 10:30,2717.43 
2025/5/26 10:45,2712.52 
2025/5/26 11:00,2709.41 
2025/5/26 11:15,2705.48 
2025/5/26 11:30,2697.01 
2025/5/26 13:15,2699.71 
2025/5/26 13:30,2696.05 
2025/5/26 13:45,2697.06 
2025/5/26 14:00,2696.41 
2025/5/26 14:15,2695.63 
2025/5/26 14:30,2694.56 
2025/5/26 14:45,2698.18 
2025/5/26 15:00,2699.42 
2025/5/27 9:45,2704.39 
2025/5/27 10:00,2702.00 
2025/5/27 10:15,2701.19 
2025/5/27 10:30,2696.33 
2025/5/27 10:45,2693.33 
2025/5/27 11:00,2691.13 
2025/5/27 11:15,2692.82 
2025/5/27 11:30,2689.71 
2025/5/27 13:15,2689.75 
2025/5/27 13:30,2686.43 
2025/5/27 13:45,2688.88 
2025/5/27 14:00,2688.25 
2025/5/27 14:15,2689.83 
2025/5/27 14:30,2687.58 
2025/5/27 14:45,2686.18 
2025/5/27 15:00,2685.28 
2025/5/28 9:45,2685.79 
2025/5/28 10:00,2690.63 
2025/5/28 10:15,2687.41 
2025/5/28 10:30,2682.63 
2025/5/28 10:45,2685.04 
2025/5/28 11:00,2684.83 
2025/5/28 11:15,2685.55 
2025/5/28 11:30,2686.73 
2025/5/28 13:15,2687.90 
2025/5/28 13:30,2689.29 
2025/5/28 13:45,2685.75 
2025/5/28 14:00,2686.83 
2025/5/28 14:15,2684.98 
2025/5/28 14:30,2686.20 
2025/5/28 14:45,2682.96 
2025/5/28 15:00,2683.06 
2025/5/29 9:45,2685.68 
2025/5/29 10:00,2692.92 
2025/5/29 10:15,2690.27 
2025/5/29 10:30,2692.77 
2025/5/29 10:45,2699.64 
2025/5/29 11:00,2698.56 
2025/5/29 11:15,2699.24 
2025/5/29 11:30,2698.75 
2025/5/29 13:15,2697.21 
2025/5/29 13:30,2694.80 
2025/5/29 13:45,2696.62 
2025/5/29 14:00,2695.30 
2025/5/29 14:15,2693.68 
2025/5/29 14:30,2692.66 
2025/5/29 14:45,2692.72 
2025/5/29 15:00,2690.89 
2025/5/30 9:45,2687.83 
2025/5/30 10:00,2674.45 
2025/5/30 10:15,2671.39 
2025/5/30 10:30,2671.91 
2025/5/30 10:45,2678.40 
2025/5/30 11:00,2681.48 
2025/5/30 11:15,2682.08 
2025/5/30 11:30,2683.23 
2025/5/30 13:15,2683.72 
2025/5/30 13:30,2684.43 
2025/5/30 13:45,2689.81 
2025/5/30 14:00,2686.94 
2025/5/30 14:15,2687.68 
2025/5/30 14:30,2687.11 
2025/5/30 14:45,2687.08 
2025/5/30 15:00,2678.70 
2025/6/3 9:45,2681.97 
2025/6/3 10:00,2683.22 
2025/6/3 10:15,2680.20 
2025/6/3 10:30,2680.24 
2025/6/3 10:45,2688.00 
2025/6/3 11:00,2688.95 
2025/6/3 11:15,2695.84 
2025/6/3 11:30,2692.80 
2025/6/3 13:15,2687.99 
2025/6/3 13:30,2684.84 
2025/6/3 13:45,2685.33 
2025/6/3 14:00,2686.16 
2025/6/3 14:15,2687.28 
2025/6/3 14:30,2686.44 
2025/6/3 14:45,2686.32 
2025/6/3 15:00,2687.30 
2025/6/4 9:45,2697.36 
2025/6/4 10:00,2695.56 
2025/6/4 10:15,2694.08 
2025/6/4 10:30,2694.97 
2025/6/4 10:45,2693.96 
2025/6/4 11:00,2693.02 
2025/6/4 11:15,2693.99 
2025/6/4 11:30,2695.24 
2025/6/4 13:15,2693.47 
2025/6/4 13:30,2691.44 
2025/6/4 13:45,2692.15 
2025/6/4 14:00,2692.12 
2025/6/4 14:15,2691.40 
2025/6/4 14:30,2690.56 
2025/6/4 14:45,2689.72 
2025/6/4 15:00,2690.82 
2025/6/5 9:45,2688.63 
2025/6/5 10:00,2685.48 
2025/6/5 10:15,2686.97 
2025/6/5 10:30,2688.53 
2025/6/5 10:45,2688.29 
2025/6/5 11:00,2688.40 
2025/6/5 11:15,2691.91 
2025/6/5 11:30,2689.85 
2025/6/5 13:15,2687.60 
2025/6/5 13:30,2688.60 
2025/6/5 13:45,2689.26 
2025/6/5 14:00,2689.59 
2025/6/5 14:15,2690.99 
2025/6/5 14:30,2691.64 
2025/6/5 14:45,2693.34 
2025/6/5 15:00,2692.13 
2025/6/6 9:45,2696.91 
2025/6/6 10:00,2689.31 
2025/6/6 10:15,2688.76 
2025/6/6 10:30,2691.33 
2025/6/6 10:45,2691.70 
2025/6/6 11:00,2692.12 
2025/6/6 11:15,2691.26 
2025/6/6 11:30,2687.21 
2025/6/6 13:15,2687.35 
2025/6/6 13:30,2686.30 
2025/6/6 13:45,2687.95 
2025/6/6 14:00,2688.53 
2025/6/6 14:15,2687.18 
2025/6/6 14:30,2687.27 
2025/6/6 14:45,2687.38 
2025/6/6 15:00,2688.85 
2025/6/9 9:45,2693.00 
2025/6/9 10:00,2691.11 
2025/6/9 10:15,2694.85 
2025/6/9 10:30,2692.96 
2025/6/9 10:45,2692.18 
2025/6/9 11:00,2691.28 
2025/6/9 11:15,2688.59 
2025/6/9 11:30,2685.01 
2025/6/9 13:15,2685.86 
2025/6/9 13:30,2688.24 
2025/6/9 13:45,2686.78 
2025/6/9 14:00,2685.79 
2025/6/9 14:15,2685.66 
2025/6/9 14:30,2684.94 
2025/6/9 14:45,2685.20 
2025/6/9 15:00,2686.83 
2025/6/10 9:45,2692.30 
2025/6/10 10:00,2694.59 
2025/6/10 10:15,2699.73 
2025/6/10 10:30,2696.81 
2025/6/10 10:45,2698.45 
2025/6/10 11:00,2697.19 
2025/6/10 11:15,2697.26 
2025/6/10 11:30,2696.89 
2025/6/10 13:15,2684.24 
2025/6/10 13:30,2671.48 
2025/6/10 13:45,2680.30 
2025/6/10 14:00,2678.46 
2025/6/10 14:15,2675.56 
2025/6/10 14:30,2677.25 
2025/6/10 14:45,2677.24 
2025/6/10 15:00,2676.40 
2025/6/11 9:45,2692.47 
2025/6/11 10:00,2700.32 
2025/6/11 10:15,2698.08 
2025/6/11 10:30,2692.83 
2025/6/11 10:45,2692.74 
2025/6/11 11:00,2690.07 
2025/6/11 11:15,2691.48 
2025/6/11 11:30,2695.24 
2025/6/11 13:15,2697.68 
2025/6/11 13:30,2693.53 
2025/6/11 13:45,2692.93 
2025/6/11 14:00,2691.43 
2025/6/11 14:15,2695.55 
2025/6/11 14:30,2694.43 
2025/6/11 14:45,2693.06 
2025/6/11 15:00,2692.14 
2025/6/12 9:45,2679.81 
2025/6/12 10:00,2683.16 
2025/6/12 10:15,2684.79 
2025/6/12 10:30,2687.53 
2025/6/12 10:45,2688.21 
2025/6/12 11:00,2694.51 
2025/6/12 11:15,2692.22 
2025/6/12 11:30,2693.86 
2025/6/12 13:15,2693.61 
2025/6/12 13:30,2691.16 
2025/6/12 13:45,2688.80 
2025/6/12 14:00,2692.20 
2025/6/12 14:15,2691.78 
2025/6/12 14:30,2691.11 
2025/6/12 14:45,2691.73 
2025/6/12 15:00,2691.28 
2025/6/13 9:45,2689.13 
2025/6/13 10:00,2681.91 
2025/6/13 10:15,2677.33 
2025/6/13 10:30,2673.58 
2025/6/13 10:45,2675.21 
2025/6/13 11:00,2670.75 
2025/6/13 11:15,2672.24 
2025/6/13 11:30,2675.91 
2025/6/13 13:15,2674.89 
2025/6/13 13:30,2673.66 
2025/6/13 13:45,2673.10 
2025/6/13 14:00,2677.05 
2025/6/13 14:15,2676.68 
2025/6/13 14:30,2677.31 
2025/6/13 14:45,2675.04 
2025/6/13 15:00,2676.43 
2025/6/16 9:45,2673.19 
2025/6/16 10:00,2676.24 
2025/6/16 10:15,2674.97 
2025/6/16 10:30,2679.37 
2025/6/16 10:45,2673.25 
2025/6/16 11:00,2674.89 
2025/6/16 11:15,2675.33 
2025/6/16 11:30,2674.61 
2025/6/16 13:15,2678.62 
2025/6/16 13:30,2679.95 
2025/6/16 13:45,2676.39 
2025/6/16 14:00,2678.95 
2025/6/16 14:15,2681.51 
2025/6/16 14:30,2683.37 
2025/6/16 14:45,2683.59 
2025/6/16 15:00,2685.01 
2025/6/17 9:45,2687.38 
2025/6/17 10:00,2683.97 
2025/6/17 10:15,2680.21 
2025/6/17 10:30,2675.55 
2025/6/17 10:45,2676.21 
2025/6/17 11:00,2678.77 
2025/6/17 11:15,2677.31 
2025/6/17 11:30,2677.98 
2025/6/17 13:15,2682.82 
2025/6/17 13:30,2683.56 
2025/6/17 13:45,2685.41 
2025/6/17 14:00,2683.18 
2025/6/17 14:15,2681.51 
2025/6/17 14:30,2680.50 
2025/6/17 14:45,2681.86 
2025/6/17 15:00,2683.95 
2025/6/18 9:45,2686.27 
2025/6/18 10:00,2681.18 
2025/6/18 10:15,2672.32 
2025/6/18 10:30,2672.07 
2025/6/18 10:45,2677.75 
2025/6/18 11:00,2676.21 
2025/6/18 11:15,2675.96 
2025/6/18 11:30,2679.35 
2025/6/18 13:15,2682.74 
2025/6/18 13:30,2683.27 
2025/6/18 13:45,2684.11 
2025/6/18 14:00,2681.58 
2025/6/18 14:15,2681.99 
2025/6/18 14:30,2681.49 
2025/6/18 14:45,2681.65 
2025/6/18 15:00,2679.92 
2025/6/19 9:45,2668.83 
2025/6/19 10:00,2675.54 
2025/6/19 10:15,2673.97 
2025/6/19 10:30,2672.29 
2025/6/19 10:45,2676.61 
2025/6/19 11:00,2673.09 
2025/6/19 11:15,2670.62 
2025/6/19 11:30,2663.62 
2025/6/19 13:15,2664.35 
2025/6/19 13:30,2666.76 
2025/6/19 13:45,2669.47 
2025/6/19 14:00,2664.29 
2025/6/19 14:15,2665.89 
2025/6/19 14:30,2664.88 
2025/6/19 14:45,2666.28 
2025/6/19 15:00,2665.52 
2025/6/20 9:45,2671.18 
2025/6/20 10:00,2672.28 
2025/6/20 10:15,2672.38 
2025/6/20 10:30,2673.87 
2025/6/20 10:45,2676.32 
2025/6/20 11:00,2675.82 
2025/6/20 11:15,2675.75 
2025/6/20 11:30,2677.72 
2025/6/20 13:15,2678.01 
2025/6/20 13:30,2676.68 
2025/6/20 13:45,2675.93 
2025/6/20 14:00,2675.79 
2025/6/20 14:15,2670.97 
2025/6/20 14:30,2671.45 
2025/6/20 14:45,2672.33 
2025/6/20 15:00,2673.72 
2025/6/23 9:45,2667.59 
2025/6/23 10:00,2665.78 
2025/6/23 10:15,2666.34 
2025/6/23 10:30,2668.55 
2025/6/23 10:45,2674.40 
2025/6/23 11:00,2674.53 
2025/6/23 11:15,2674.71 
2025/6/23 11:30,2671.97 
2025/6/23 13:15,2671.35 
2025/6/23 13:30,2673.53 
2025/6/23 13:45,2675.73 
2025/6/23 14:00,2681.45 
2025/6/23 14:15,2689.89 
2025/6/23 14:30,2689.40 
2025/6/23 14:45,2686.70 
2025/6/23 15:00,2684.78 
2025/6/24 9:45,2704.07 
2025/6/24 10:00,2715.74 
2025/6/24 10:15,2728.21 
2025/6/24 10:30,2718.69 
2025/6/24 10:45,2716.26 
2025/6/24 11:00,2714.96 
2025/6/24 11:15,2716.89 
2025/6/24 11:30,2714.65 
2025/6/24 13:15,2716.61 
2025/6/24 13:30,2712.35 
2025/6/24 13:45,2714.19 
2025/6/24 14:00,2713.38 
2025/6/24 14:15,2711.59 
2025/6/24 14:30,2713.10 
2025/6/24 14:45,2714.56 
2025/6/24 15:00,2715.92 
2025/6/25 9:45,2713.11 
2025/6/25 10:00,2710.82 
2025/6/25 10:15,2710.11 
2025/6/25 10:30,2710.60 
2025/6/25 10:45,2712.20 
2025/6/25 11:00,2715.75 
2025/6/25 11:15,2715.98 
2025/6/25 11:30,2716.77 
2025/6/25 13:15,2722.10 
2025/6/25 13:30,2727.25 
2025/6/25 13:45,2724.48 
2025/6/25 14:00,2730.97 
2025/6/25 14:15,2740.16 
2025/6/25 14:30,2748.88 
2025/6/25 14:45,2746.52 
2025/6/25 15:00,2747.73 
2025/6/26 9:45,2740.98 
2025/6/26 10:00,2742.61 
2025/6/26 10:15,2736.58 
2025/6/26 10:30,2740.20 
2025/6/26 10:45,2740.05 
2025/6/26 11:00,2741.05 
2025/6/26 11:15,2743.18 
2025/6/26 11:30,2742.22 
2025/6/26 13:15,2741.49 
2025/6/26 13:30,2745.99 
2025/6/26 13:45,2743.17 
2025/6/26 14:00,2740.73 
2025/6/26 14:15,2740.70 
2025/6/26 14:30,2739.45 
2025/6/26 14:45,2739.02 
2025/6/26 15:00,2738.47 
2025/6/27 9:45,2737.95 
2025/6/27 10:00,2742.35 
2025/6/27 10:15,2747.13 
2025/6/27 10:30,2739.04 
2025/6/27 10:45,2730.16 
2025/6/27 11:00,2733.52 
2025/6/27 11:15,2728.11 
2025/6/27 11:30,2726.88 
2025/6/27 13:15,2718.84 
2025/6/27 13:30,2721.87 
2025/6/27 13:45,2714.38 
2025/6/27 14:00,2709.17 
2025/6/27 14:15,2709.52 
2025/6/27 14:30,2708.23 
2025/6/27 14:45,2706.81 
2025/6/27 15:00,2707.57 
2025/6/30 9:45,2705.37 
2025/6/30 10:00,2704.04 
2025/6/30 10:15,2703.73 
2025/6/30 10:30,2705.71 
2025/6/30 10:45,2707.44 
2025/6/30 11:00,2704.28 
2025/6/30 11:15,2701.81 
2025/6/30 11:30,2702.95 
2025/6/30 13:15,2705.60 
2025/6/30 13:30,2709.86 
2025/6/30 13:45,2708.07 
2025/6/30 14:00,2708.06 
2025/6/30 14:15,2710.86 
2025/6/30 14:30,2712.80 
2025/6/30 14:45,2713.44 
2025/6/30 15:00,2711.99 
2025/7/1 9:45,2711.22 
2025/7/1 10:00,2711.57 
2025/7/1 10:15,2712.14 
2025/7/1 10:30,2713.86 
2025/7/1 10:45,2720.18 
2025/7/1 11:00,2715.95 
2025/7/1 11:15,2714.81 
2025/7/1 11:30,2716.90 
2025/7/1 13:15,2717.00 
2025/7/1 13:30,2715.95 
2025/7/1 13:45,2716.94 
2025/7/1 14:00,2719.86 
2025/7/1 14:15,2718.88 
2025/7/1 14:30,2720.13 
2025/7/1 14:45,2718.82 
2025/7/1 15:00,2717.71 
2025/7/2 9:45,2713.36 
2025/7/2 10:00,2715.11 
2025/7/2 10:15,2717.29 
2025/7/2 10:30,2718.61 
2025/7/2 10:45,2722.72 
2025/7/2 11:00,2725.11 
2025/7/2 11:15,2724.78 
2025/7/2 11:30,2722.30 
2025/7/2 13:15,2727.49 
2025/7/2 13:30,2723.01 
2025/7/2 13:45,2726.51 
2025/7/2 14:00,2723.74 
2025/7/2 14:15,2724.69 
2025/7/2 14:30,2724.27 
2025/7/2 14:45,2723.44 
2025/7/2 15:00,2722.55 
2025/7/3 9:45,2723.15 
2025/7/3 10:00,2724.59 
2025/7/3 10:15,2715.11 
2025/7/3 10:30,2716.62 
2025/7/3 10:45,2716.67 
2025/7/3 11:00,2717.63 
2025/7/3 11:15,2727.36 
2025/7/3 11:30,2724.68 
2025/7/3 13:15,2721.46 
2025/7/3 13:30,2723.62 
2025/7/3 13:45,2725.36 
2025/7/3 14:00,2725.04 
2025/7/3 14:15,2723.08 
2025/7/3 14:30,2724.38 
2025/7/3 14:45,2724.78 
2025/7/3 15:00,2724.55 
2025/7/4 9:45,2718.03 
2025/7/4 10:00,2722.82 
2025/7/4 10:15,2720.65 
2025/7/4 10:30,2724.30 
2025/7/4 10:45,2733.53 
2025/7/4 11:00,2736.92 
2025/7/4 11:15,2741.75 
2025/7/4 11:30,2738.72 
2025/7/4 13:15,2757.70 
2025/7/4 13:30,2760.06 
2025/7/4 13:45,2753.81 
2025/7/4 14:00,2744.38 
2025/7/4 14:15,2734.44 
2025/7/4 14:30,2736.03 
2025/7/4 14:45,2738.44 
2025/7/4 15:00,2740.44 
2025/7/7 9:45,2733.14 
2025/7/7 10:00,2731.61 
2025/7/7 10:15,2729.41 
2025/7/7 10:30,2729.39 
2025/7/7 10:45,2729.99 
2025/7/7 11:00,2726.24 
2025/7/7 11:15,2726.05 
2025/7/7 11:30,2725.74 
2025/7/7 13:15,2728.73 
2025/7/7 13:30,2729.64 
2025/7/7 13:45,2733.04 
2025/7/7 14:00,2733.48 
2025/7/7 14:15,2732.44 
2025/7/7 14:30,2730.37 
2025/7/7 14:45,2731.15 
2025/7/7 15:00,2731.53 
2025/7/8 9:45,2732.63 
2025/7/8 10:00,2735.35 
2025/7/8 10:15,2735.31 
2025/7/8 10:30,2735.28 
2025/7/8 10:45,2733.29 
2025/7/8 11:00,2737.11 
2025/7/8 11:15,2746.49 
2025/7/8 11:30,2746.37 
2025/7/8 13:15,2748.40 
2025/7/8 13:30,2743.86 
2025/7/8 13:45,2745.24 
2025/7/8 14:00,2746.63 
2025/7/8 14:15,2745.54 
2025/7/8 14:30,2748.30 
2025/7/8 14:45,2747.34 
2025/7/8 15:00,2747.19 
2025/7/9 9:45,2744.70 
2025/7/9 10:00,2746.61 
2025/7/9 10:15,2752.11 
2025/7/9 10:30,2755.95 
2025/7/9 10:45,2753.98 
2025/7/9 11:00,2754.33 
2025/7/9 11:15,2752.92 
2025/7/9 11:30,2753.64 
2025/7/9 13:15,2758.09 
2025/7/9 13:30,2755.28 
2025/7/9 13:45,2755.76 
2025/7/9 14:00,2755.26 
2025/7/9 14:15,2748.56 
2025/7/9 14:30,2747.73 
2025/7/9 14:45,2740.34 
2025/7/9 15:00,2739.92 
2025/7/10 9:45,2748.15 
2025/7/10 10:00,2744.55 
2025/7/10 10:15,2748.91 
2025/7/10 10:30,2756.12 
2025/7/10 10:45,2756.84 
2025/7/10 11:00,2758.21 
2025/7/10 11:15,2756.45 
2025/7/10 11:30,2756.99 
2025/7/10 13:15,2766.65 
2025/7/10 13:30,2764.70 
2025/7/10 13:45,2764.88 
2025/7/10 14:00,2762.46 
2025/7/10 14:15,2776.50 
2025/7/10 14:30,2761.64 
2025/7/10 14:45,2758.99 
2025/7/10 15:00,2756.93 
2025/7/11 9:45,2765.48 
2025/7/11 10:00,2770.65 
2025/7/11 10:15,2784.87 
2025/7/11 10:30,2781.61 
2025/7/11 10:45,2792.40 
2025/7/11 11:00,2778.42 
2025/7/11 11:15,2783.64 
2025/7/11 11:30,2794.79 
2025/7/11 13:15,2794.09 
2025/7/11 13:30,2785.92 
2025/7/11 13:45,2787.50 
2025/7/11 14:00,2778.96 
2025/7/11 14:15,2776.17 
2025/7/11 14:30,2774.20 
2025/7/11 14:45,2763.94 
2025/7/11 15:00,2756.77 
2025/7/14 9:45,2765.42 
2025/7/14 10:00,2762.94 
2025/7/14 10:15,2767.33 
2025/7/14 10:30,2769.37 
2025/7/14 10:45,2772.47 
2025/7/14 11:00,2768.47 
2025/7/14 11:15,2767.09 
2025/7/14 11:30,2766.79 
2025/7/14 13:15,2763.60 
2025/7/14 13:30,2763.69 
2025/7/14 13:45,2764.64 
2025/7/14 14:00,2765.38 
2025/7/14 14:15,2766.04 
2025/7/14 14:30,2767.40 
2025/7/14 14:45,2761.21 
2025/7/14 15:00,2757.81 
2025/7/15 9:45,2763.01 
2025/7/15 10:00,2760.21 
2025/7/15 10:15,2742.76 
2025/7/15 10:30,2749.64 
2025/7/15 10:45,2752.16 
2025/7/15 11:00,2747.19 
2025/7/15 11:15,2733.17 
2025/7/15 11:30,2734.74 
2025/7/15 13:15,2739.87 
2025/7/15 13:30,2741.59 
2025/7/15 13:45,2742.75 
2025/7/15 14:00,2742.75 
2025/7/15 14:15,2745.36 
2025/7/15 14:30,2750.64 
2025/7/15 14:45,2747.99 
2025/7/15 15:00,2747.23 
2025/7/16 9:45,2747.78 
2025/7/16 10:00,2749.64 
2025/7/16 10:15,2740.39 
2025/7/16 10:30,2739.48 
2025/7/16 10:45,2737.43 
2025/7/16 11:00,2736.97 
2025/7/16 11:15,2738.36 
2025/7/16 11:30,2738.53 
2025/7/16 13:15,2736.48 
2025/7/16 13:30,2737.20 
2025/7/16 13:45,2736.68 
2025/7/16 14:00,2737.32 
2025/7/16 14:15,2740.53 
2025/7/16 14:30,2739.64 
2025/7/16 14:45,2742.08 
2025/7/16 15:00,2740.90 
2025/7/17 9:45,2740.60 
2025/7/17 10:00,2738.08 
2025/7/17 10:15,2740.27 
2025/7/17 10:30,2733.46 
2025/7/17 10:45,2734.68 
2025/7/17 11:00,2735.51 
2025/7/17 11:15,2734.49 
