date,close
2025/5/10 1:00,41165.95 
2025/5/10 1:15,41182.13 
2025/5/10 1:30,41232.59 
2025/5/10 1:45,41279.13 
2025/5/10 2:00,41306.24 
2025/5/10 2:15,41269.32 
2025/5/10 2:30,41240.30 
2025/5/10 2:45,41264.52 
2025/5/10 3:00,41286.44 
2025/5/10 3:15,41323.06 
2025/5/10 3:30,41283.29 
2025/5/10 3:45,41255.73 
2025/5/10 4:00,41249.38 
2025/5/12 21:45,42281.38 
2025/5/12 22:00,42241.57 
2025/5/12 22:15,42291.83 
2025/5/12 22:30,42176.52 
2025/5/12 22:45,42256.15 
2025/5/12 23:00,42221.92 
2025/5/12 23:15,42213.09 
2025/5/12 23:30,42189.18 
2025/5/12 23:45,42152.67 
2025/5/13 0:00,42112.06 
2025/5/13 0:15,42149.05 
2025/5/13 0:30,42172.30 
2025/5/13 0:45,42226.59 
2025/5/13 1:00,42282.23 
2025/5/13 1:15,42335.11 
2025/5/13 1:30,42303.60 
2025/5/13 1:45,42311.12 
2025/5/13 2:00,42312.70 
2025/5/13 2:15,42332.94 
2025/5/13 2:30,42362.07 
2025/5/13 2:45,42386.06 
2025/5/13 3:00,42349.84 
2025/5/13 3:15,42340.57 
2025/5/13 3:30,42338.63 
2025/5/13 3:45,42309.04 
2025/5/13 4:00,42410.10 
2025/5/13 21:45,42252.01 
2025/5/13 22:00,42270.91 
2025/5/13 22:15,42349.94 
2025/5/13 22:30,42282.68 
2025/5/13 22:45,42236.90 
2025/5/13 23:00,42238.47 
2025/5/13 23:15,42228.33 
2025/5/13 23:30,42266.13 
2025/5/13 23:45,42302.10 
2025/5/14 0:00,42253.22 
2025/5/14 0:15,42240.71 
2025/5/14 0:30,42214.39 
2025/5/14 0:45,42219.28 
2025/5/14 1:00,42208.94 
2025/5/14 1:15,42212.59 
2025/5/14 1:30,42278.65 
2025/5/14 1:45,42272.79 
2025/5/14 2:00,42246.67 
2025/5/14 2:15,42247.14 
2025/5/14 2:30,42222.67 
2025/5/14 2:45,42192.57 
2025/5/14 3:00,42249.69 
2025/5/14 3:15,42249.87 
2025/5/14 3:30,42243.10 
2025/5/14 3:45,42277.61 
2025/5/14 4:00,42140.43 
2025/5/14 21:45,42181.28 
2025/5/14 22:00,42183.26 
2025/5/14 22:15,42192.38 
2025/5/14 22:30,42218.34 
2025/5/14 22:45,42184.31 
2025/5/14 23:00,42152.88 
2025/5/14 23:15,42076.81 
2025/5/14 23:30,42149.67 
2025/5/14 23:45,42153.88 
2025/5/15 0:00,42146.09 
2025/5/15 0:15,42115.04 
2025/5/15 0:30,42089.21 
2025/5/15 0:45,42044.34 
2025/5/15 1:00,42063.31 
2025/5/15 1:15,42035.96 
2025/5/15 1:30,41988.18 
2025/5/15 1:45,42023.18 
2025/5/15 2:00,42043.03 
2025/5/15 2:15,42032.11 
2025/5/15 2:30,42015.55 
2025/5/15 2:45,42091.19 
2025/5/15 3:00,42076.66 
2025/5/15 3:15,42091.69 
2025/5/15 3:30,42051.33 
2025/5/15 3:45,42040.88 
2025/5/15 4:00,42051.06 
2025/5/15 21:45,41921.03 
2025/5/15 22:00,41898.41 
2025/5/15 22:15,41936.21 
2025/5/15 22:30,41920.35 
2025/5/15 22:45,41924.08 
2025/5/15 23:00,41973.09 
2025/5/15 23:15,42085.14 
2025/5/15 23:30,42130.19 
2025/5/15 23:45,42194.07 
2025/5/16 0:00,42185.58 
2025/5/16 0:15,42212.69 
2025/5/16 0:30,42168.64 
2025/5/16 0:45,42172.69 
2025/5/16 1:00,42236.63 
2025/5/16 1:15,42222.78 
2025/5/16 1:30,42244.09 
2025/5/16 1:45,42237.29 
2025/5/16 2:00,42192.78 
2025/5/16 2:15,42195.05 
2025/5/16 2:30,42232.39 
2025/5/16 2:45,42297.20 
2025/5/16 3:00,42305.46 
2025/5/16 3:15,42299.13 
2025/5/16 3:30,42284.14 
2025/5/16 3:45,42303.13 
2025/5/16 4:00,42322.75 
2025/5/16 21:45,42260.46 
2025/5/16 22:00,42358.09 
2025/5/16 22:15,42321.70 
2025/5/16 22:30,42365.73 
2025/5/16 22:45,42269.19 
2025/5/16 23:00,42342.10 
2025/5/16 23:15,42354.79 
2025/5/16 23:30,42347.20 
2025/5/16 23:45,42366.85 
2025/5/17 0:00,42325.04 
2025/5/17 0:15,42412.33 
2025/5/17 0:30,42432.78 
2025/5/17 0:45,42479.29 
2025/5/17 1:00,42526.21 
2025/5/17 1:15,42525.93 
2025/5/17 1:30,42543.34 
2025/5/17 1:45,42555.98 
2025/5/17 2:00,42535.42 
2025/5/17 2:15,42561.44 
2025/5/17 2:30,42592.83 
2025/5/17 2:45,42623.77 
2025/5/17 3:00,42610.62 
2025/5/17 3:15,42653.62 
2025/5/17 3:30,42629.48 
2025/5/17 3:45,42605.88 
2025/5/17 4:00,42654.74 
2025/5/19 21:45,42486.74 
2025/5/19 22:00,42589.48 
2025/5/19 22:15,42624.40 
2025/5/19 22:30,42602.81 
2025/5/19 22:45,42615.59 
2025/5/19 23:00,42582.19 
2025/5/19 23:15,42526.21 
2025/5/19 23:30,42561.16 
2025/5/19 23:45,42635.40 
2025/5/20 0:00,42642.42 
2025/5/20 0:15,42674.77 
2025/5/20 0:30,42734.14 
2025/5/20 0:45,42732.77 
2025/5/20 1:00,42775.87 
2025/5/20 1:15,42827.49 
2025/5/20 1:30,42808.44 
2025/5/20 1:45,42796.20 
2025/5/20 2:00,42749.65 
2025/5/20 2:15,42738.12 
2025/5/20 2:30,42722.96 
2025/5/20 2:45,42749.79 
2025/5/20 3:00,42753.45 
2025/5/20 3:15,42724.48 
2025/5/20 3:30,42709.54 
2025/5/20 3:45,42724.87 
2025/5/20 4:00,42792.07 
2025/5/20 21:45,42695.17 
2025/5/20 22:00,42717.16 
2025/5/20 22:15,42709.18 
2025/5/20 22:30,42696.41 
2025/5/20 22:45,42748.59 
2025/5/20 23:00,42666.62 
2025/5/20 23:15,42718.12 
2025/5/20 23:30,42725.74 
2025/5/20 23:45,42678.05 
2025/5/21 0:00,42687.85 
2025/5/21 0:15,42640.66 
2025/5/21 0:30,42649.67 
2025/5/21 0:45,42673.22 
2025/5/21 1:00,42671.11 
2025/5/21 1:15,42704.84 
2025/5/21 1:30,42693.87 
2025/5/21 1:45,42692.01 
2025/5/21 2:00,42697.62 
2025/5/21 2:15,42685.18 
2025/5/21 2:30,42533.12 
2025/5/21 2:45,42544.60 
2025/5/21 3:00,42556.21 
2025/5/21 3:15,42558.57 
2025/5/21 3:30,42586.63 
2025/5/21 3:45,42610.71 
2025/5/21 4:00,42677.24 
2025/5/21 21:45,42308.83 
2025/5/21 22:00,42331.64 
2025/5/21 22:15,42361.53 
2025/5/21 22:30,42311.21 
2025/5/21 22:45,42255.39 
2025/5/21 23:00,42332.41 
2025/5/21 23:15,42388.98 
2025/5/21 23:30,42350.40 
2025/5/21 23:45,42361.87 
2025/5/22 0:00,42345.92 
2025/5/22 0:15,42355.01 
2025/5/22 0:30,42335.56 
2025/5/22 0:45,42372.84 
2025/5/22 1:00,42332.44 
2025/5/22 1:15,42237.18 
2025/5/22 1:30,41880.21 
2025/5/22 1:45,42017.51 
2025/5/22 2:00,42007.94 
2025/5/22 2:15,41971.48 
2025/5/22 2:30,41973.61 
2025/5/22 2:45,42002.90 
2025/5/22 3:00,41897.87 
2025/5/22 3:15,41882.98 
2025/5/22 3:30,41810.13 
2025/5/22 3:45,41934.49 
2025/5/22 4:00,41860.44 
2025/5/22 21:45,41840.61 
2025/5/22 22:00,41868.74 
2025/5/22 22:15,41859.61 
2025/5/22 22:30,41771.37 
2025/5/22 22:45,41755.22 
2025/5/22 23:00,41803.69 
2025/5/22 23:15,41806.97 
2025/5/22 23:30,41824.00 
2025/5/22 23:45,41907.18 
2025/5/23 0:00,41914.84 
2025/5/23 0:15,41979.59 
2025/5/23 0:30,41919.20 
2025/5/23 0:45,41922.76 
2025/5/23 1:00,41859.13 
2025/5/23 1:15,41844.12 
2025/5/23 1:30,41967.16 
2025/5/23 1:45,42011.38 
2025/5/23 2:00,42019.91 
2025/5/23 2:15,42033.05 
2025/5/23 2:30,42043.15 
2025/5/23 2:45,41989.12 
2025/5/23 3:00,42035.31 
2025/5/23 3:15,42040.24 
2025/5/23 3:30,42085.01 
2025/5/23 3:45,42006.82 
2025/5/23 4:00,41859.09 
2025/5/23 21:45,41495.41 
2025/5/23 22:00,41489.65 
2025/5/23 22:15,41574.80 
2025/5/23 22:30,41545.48 
2025/5/23 22:45,41604.21 
2025/5/23 23:00,41489.78 
2025/5/23 23:15,41515.99 
2025/5/23 23:30,41588.86 
2025/5/23 23:45,41626.53 
2025/5/24 0:00,41547.23 
2025/5/24 0:15,41549.18 
2025/5/24 0:30,41597.80 
2025/5/24 0:45,41616.16 
2025/5/24 1:00,41604.20 
2025/5/24 1:15,41662.60 
2025/5/24 1:30,41741.11 
2025/5/24 1:45,41690.18 
2025/5/24 2:00,41729.76 
2025/5/24 2:15,41768.39 
2025/5/24 2:30,41714.84 
2025/5/24 2:45,41737.38 
2025/5/24 3:00,41727.73 
2025/5/24 3:15,41760.89 
2025/5/24 3:30,41649.18 
2025/5/24 3:45,41696.91 
2025/5/24 4:00,41603.07 
2025/5/27 21:45,41975.89 
2025/5/27 22:00,41985.13 
2025/5/27 22:15,41993.07 
2025/5/27 22:30,42076.90 
2025/5/27 22:45,42101.72 
2025/5/27 23:00,42115.07 
2025/5/27 23:15,42117.69 
2025/5/27 23:30,42173.03 
2025/5/27 23:45,42202.41 
2025/5/28 0:00,42200.78 
2025/5/28 0:15,42236.36 
2025/5/28 0:30,42226.55 
2025/5/28 0:45,42282.73 
2025/5/28 1:00,42256.61 
2025/5/28 1:15,42249.20 
2025/5/28 1:30,42252.69 
2025/5/28 1:45,42262.77 
2025/5/28 2:00,42320.05 
2025/5/28 2:15,42340.53 
2025/5/28 2:30,42312.46 
2025/5/28 2:45,42321.41 
2025/5/28 3:00,42300.87 
2025/5/28 3:15,42297.81 
2025/5/28 3:30,42297.54 
2025/5/28 3:45,42311.68 
2025/5/28 4:00,42343.65 
2025/5/28 21:45,42429.01 
2025/5/28 22:00,42352.50 
2025/5/28 22:15,42293.33 
2025/5/28 22:30,42312.78 
2025/5/28 22:45,42275.24 
2025/5/28 23:00,42237.03 
2025/5/28 23:15,42202.98 
2025/5/28 23:30,42197.68 
2025/5/28 23:45,42179.10 
2025/5/29 0:00,42181.40 
2025/5/29 0:15,42225.22 
2025/5/29 0:30,42235.65 
2025/5/29 0:45,42255.38 
2025/5/29 1:00,42238.23 
2025/5/29 1:15,42259.35 
2025/5/29 1:30,42251.15 
2025/5/29 1:45,42207.28 
2025/5/29 2:00,42198.36 
2025/5/29 2:15,42225.80 
2025/5/29 2:30,42232.44 
2025/5/29 2:45,42227.28 
2025/5/29 3:00,42196.53 
2025/5/29 3:15,42197.00 
2025/5/29 3:30,42176.12 
2025/5/29 3:45,42145.80 
2025/5/29 4:00,42098.70 
2025/5/29 21:45,42140.87 
2025/5/29 22:00,42190.99 
2025/5/29 22:15,42123.16 
2025/5/29 22:30,42158.63 
2025/5/29 22:45,42117.24 
2025/5/29 23:00,42162.59 
2025/5/29 23:15,42072.37 
2025/5/29 23:30,42155.99 
2025/5/29 23:45,42046.03 
2025/5/30 0:00,41892.84 
2025/5/30 0:15,41996.58 
2025/5/30 0:30,42032.81 
2025/5/30 0:45,42076.31 
2025/5/30 1:00,42103.59 
2025/5/30 1:15,42120.46 
2025/5/30 1:30,42113.75 
2025/5/30 1:45,42123.19 
2025/5/30 2:00,42079.70 
2025/5/30 2:15,42117.65 
2025/5/30 2:30,42075.88 
2025/5/30 2:45,42158.98 
2025/5/30 3:00,42145.64 
2025/5/30 3:15,42133.95 
2025/5/30 3:30,42144.32 
2025/5/30 3:45,42184.09 
2025/5/30 4:00,42215.73 
2025/5/30 21:45,42141.93 
2025/5/30 22:00,42136.55 
2025/5/30 22:15,42252.56 
2025/5/30 22:30,42258.78 
2025/5/30 22:45,42215.39 
2025/5/30 23:00,42170.95 
2025/5/30 23:15,42186.29 
2025/5/30 23:30,42224.23 
2025/5/30 23:45,42119.04 
2025/5/31 0:00,42152.49 
2025/5/31 0:15,42195.75 
2025/5/31 0:30,41995.58 
2025/5/31 0:45,41984.34 
2025/5/31 1:00,41976.93 
2025/5/31 1:15,42053.65 
2025/5/31 1:30,42079.82 
2025/5/31 1:45,42069.24 
2025/5/31 2:00,42065.51 
2025/5/31 2:15,42180.57 
2025/5/31 2:30,42221.63 
2025/5/31 2:45,42191.41 
2025/5/31 3:00,42238.05 
2025/5/31 3:15,42285.56 
2025/5/31 3:30,42357.81 
2025/5/31 3:45,42293.39 
2025/5/31 4:00,42270.07 
2025/6/2 21:45,42113.50 
2025/6/2 22:00,41954.09 
2025/6/2 22:15,41951.08 
2025/6/2 22:30,42070.15 
2025/6/2 22:45,42061.71 
2025/6/2 23:00,42113.82 
2025/6/2 23:15,42106.93 
2025/6/2 23:30,42037.77 
2025/6/2 23:45,42050.96 
2025/6/3 0:00,42098.40 
2025/6/3 0:15,42074.69 
2025/6/3 0:30,42043.23 
2025/6/3 0:45,42051.45 
2025/6/3 1:00,42114.13 
2025/6/3 1:15,42107.80 
2025/6/3 1:30,42064.92 
2025/6/3 1:45,42076.36 
2025/6/3 2:00,42099.89 
2025/6/3 2:15,42133.88 
2025/6/3 2:30,42213.52 
2025/6/3 2:45,42222.91 
2025/6/3 3:00,42242.14 
2025/6/3 3:15,42247.17 
2025/6/3 3:30,42276.48 
2025/6/3 3:45,42261.70 
2025/6/3 4:00,42305.48 
2025/6/3 21:45,42336.11 
2025/6/3 22:00,42220.50 
2025/6/3 22:15,42241.63 
2025/6/3 22:30,42327.35 
2025/6/3 22:45,42335.37 
2025/6/3 23:00,42352.43 
2025/6/3 23:15,42388.59 
2025/6/3 23:30,42409.54 
2025/6/3 23:45,42439.79 
2025/6/4 0:00,42469.89 
2025/6/4 0:15,42471.52 
2025/6/4 0:30,42489.58 
2025/6/4 0:45,42485.18 
2025/6/4 1:00,42496.92 
2025/6/4 1:15,42532.05 
2025/6/4 1:30,42532.80 
2025/6/4 1:45,42555.22 
2025/6/4 2:00,42518.00 
2025/6/4 2:15,42496.36 
2025/6/4 2:30,42543.90 
2025/6/4 2:45,42555.53 
2025/6/4 3:00,42540.60 
2025/6/4 3:15,42520.90 
2025/6/4 3:30,42520.73 
2025/6/4 3:45,42523.10 
2025/6/4 4:00,42519.64 
2025/6/4 21:45,42577.17 
2025/6/4 22:00,42582.64 
2025/6/4 22:15,42553.17 
2025/6/4 22:30,42591.81 
2025/6/4 22:45,42551.28 
2025/6/4 23:00,42591.47 
2025/6/4 23:15,42589.91 
2025/6/4 23:30,42560.39 
2025/6/4 23:45,42526.67 
2025/6/5 0:00,42545.33 
2025/6/5 0:15,42491.60 
2025/6/5 0:30,42490.99 
2025/6/5 0:45,42529.78 
2025/6/5 1:00,42538.76 
2025/6/5 1:15,42567.03 
2025/6/5 1:30,42561.74 
2025/6/5 1:45,42563.98 
2025/6/5 2:00,42574.56 
2025/6/5 2:15,42572.38 
2025/6/5 2:30,42566.07 
2025/6/5 2:45,42545.76 
2025/6/5 3:00,42516.22 
2025/6/5 3:15,42515.48 
2025/6/5 3:30,42516.06 
2025/6/5 3:45,42490.35 
2025/6/5 4:00,42427.74 
2025/6/5 21:45,42376.99 
2025/6/5 22:00,42257.63 
2025/6/5 22:15,42301.95 
2025/6/5 22:30,42385.61 
2025/6/5 22:45,42427.76 
2025/6/5 23:00,42468.92 
2025/6/5 23:15,42499.80 
2025/6/5 23:30,42554.46 
2025/6/5 23:45,42557.06 
2025/6/6 0:00,42563.26 
2025/6/6 0:15,42566.67 
2025/6/6 0:30,42556.65 
2025/6/6 0:45,42511.45 
2025/6/6 1:00,42399.53 
2025/6/6 1:15,42476.13 
2025/6/6 1:30,42507.36 
2025/6/6 1:45,42541.04 
2025/6/6 2:00,42485.71 
2025/6/6 2:15,42418.31 
2025/6/6 2:30,42442.88 
2025/6/6 2:45,42480.94 
2025/6/6 3:00,42474.27 
2025/6/6 3:15,42394.60 
2025/6/6 3:30,42267.32 
2025/6/6 3:45,42373.40 
2025/6/6 4:00,42319.74 
2025/6/6 21:45,42907.74 
2025/6/6 22:00,42871.79 
2025/6/6 22:15,42846.73 
2025/6/6 22:30,42821.10 
2025/6/6 22:45,42806.73 
2025/6/6 23:00,42760.51 
2025/6/6 23:15,42783.04 
2025/6/6 23:30,42680.82 
2025/6/6 23:45,42681.62 
2025/6/7 0:00,42694.59 
2025/6/7 0:15,42716.35 
2025/6/7 0:30,42709.24 
2025/6/7 0:45,42644.30 
2025/6/7 1:00,42629.25 
2025/6/7 1:15,42613.43 
2025/6/7 1:30,42652.00 
2025/6/7 1:45,42677.35 
2025/6/7 2:00,42685.92 
2025/6/7 2:15,42745.84 
2025/6/7 2:30,42739.24 
2025/6/7 2:45,42767.29 
2025/6/7 3:00,42760.24 
2025/6/7 3:15,42766.11 
2025/6/7 3:30,42772.65 
2025/6/7 3:45,42763.80 
2025/6/7 4:00,42762.87 
2025/6/9 21:45,42691.37 
2025/6/9 22:00,42653.92 
2025/6/9 22:15,42642.76 
2025/6/9 22:30,42657.82 
2025/6/9 22:45,42599.29 
2025/6/9 23:00,42648.04 
2025/6/9 23:15,42649.17 
2025/6/9 23:30,42657.69 
2025/6/9 23:45,42718.39 
2025/6/10 0:00,42732.80 
2025/6/10 0:15,42750.53 
2025/6/10 0:30,42765.10 
2025/6/10 0:45,42779.30 
2025/6/10 1:00,42799.64 
2025/6/10 1:15,42835.48 
2025/6/10 1:30,42866.39 
2025/6/10 1:45,42861.60 
2025/6/10 2:00,42862.15 
2025/6/10 2:15,42889.51 
2025/6/10 2:30,42875.39 
2025/6/10 2:45,42842.28 
2025/6/10 3:00,42856.31 
2025/6/10 3:15,42844.12 
2025/6/10 3:30,42833.78 
2025/6/10 3:45,42818.63 
2025/6/10 4:00,42761.76 
2025/6/10 21:45,42754.39 
2025/6/10 22:00,42750.61 
2025/6/10 22:15,42744.49 
2025/6/10 22:30,42779.83 
2025/6/10 22:45,42827.01 
2025/6/10 23:00,42788.78 
2025/6/10 23:15,42798.17 
2025/6/10 23:30,42808.12 
2025/6/10 23:45,42777.12 
2025/6/11 0:00,42783.78 
2025/6/11 0:15,42803.66 
2025/6/11 0:30,42830.13 
2025/6/11 0:45,42840.97 
2025/6/11 1:00,42878.13 
2025/6/11 1:15,42918.56 
2025/6/11 1:30,42872.44 
2025/6/11 1:45,42852.59 
2025/6/11 2:00,42811.62 
2025/6/11 2:15,42756.78 
2025/6/11 2:30,42754.22 
2025/6/11 2:45,42787.98 
2025/6/11 3:00,42841.53 
2025/6/11 3:15,42865.63 
2025/6/11 3:30,42846.45 
2025/6/11 3:45,42825.07 
2025/6/11 4:00,42866.87 
2025/6/11 21:45,42883.57 
2025/6/11 22:00,42935.09 
2025/6/11 22:15,42922.13 
2025/6/11 22:30,43014.26 
2025/6/11 22:45,43013.56 
2025/6/11 23:00,43026.28 
2025/6/11 23:15,43013.32 
2025/6/11 23:30,43019.36 
2025/6/11 23:45,43019.76 
2025/6/12 0:00,43018.04 
2025/6/12 0:15,42961.83 
2025/6/12 0:30,42989.68 
2025/6/12 0:45,42993.67 
2025/6/12 1:00,43015.80 
2025/6/12 1:15,43060.78 
2025/6/12 1:30,43104.25 
2025/6/12 1:45,43058.33 
2025/6/12 2:00,42991.94 
2025/6/12 2:15,42834.69 
2025/6/12 2:30,42824.04 
2025/6/12 2:45,42923.96 
2025/6/12 3:00,42847.34 
2025/6/12 3:15,42845.06 
2025/6/12 3:30,42823.93 
2025/6/12 3:45,42833.25 
2025/6/12 4:00,42865.77 
2025/6/12 21:45,42680.03 
2025/6/12 22:00,42721.85 
2025/6/12 22:15,42780.46 
2025/6/12 22:30,42851.95 
2025/6/12 22:45,42882.16 
2025/6/12 23:00,42842.65 
2025/6/12 23:15,42890.24 
2025/6/12 23:30,42843.33 
2025/6/12 23:45,42829.43 
2025/6/13 0:00,42850.08 
2025/6/13 0:15,42889.55 
2025/6/13 0:30,42881.31 
2025/6/13 0:45,42902.76 
2025/6/13 1:00,42872.18 
2025/6/13 1:15,42920.72 
2025/6/13 1:30,42909.75 
2025/6/13 1:45,42938.62 
2025/6/13 2:00,42932.03 
2025/6/13 2:15,42937.04 
2025/6/13 2:30,42920.32 
2025/6/13 2:45,42926.06 
2025/6/13 3:00,42954.82 
2025/6/13 3:15,42941.58 
2025/6/13 3:30,42942.75 
2025/6/13 3:45,42913.18 
2025/6/13 4:00,42967.62 
2025/6/13 21:45,42482.38 
2025/6/13 22:00,42338.62 
2025/6/13 22:15,42343.84 
2025/6/13 22:30,42260.02 
2025/6/13 22:45,42297.64 
2025/6/13 23:00,42420.64 
2025/6/13 23:15,42470.22 
2025/6/13 23:30,42509.17 
2025/6/13 23:45,42551.02 
2025/6/14 0:00,42561.30 
2025/6/14 0:15,42580.27 
2025/6/14 0:30,42502.85 
2025/6/14 0:45,42476.24 
2025/6/14 1:00,42492.00 
2025/6/14 1:15,42426.85 
2025/6/14 1:30,42370.53 
2025/6/14 1:45,42342.39 
2025/6/14 2:00,42355.65 
2025/6/14 2:15,42284.62 
2025/6/14 2:30,42164.65 
2025/6/14 2:45,42108.46 
2025/6/14 3:00,42172.53 
2025/6/14 3:15,42190.94 
2025/6/14 3:30,42133.62 
2025/6/14 3:45,42129.00 
2025/6/14 4:00,42197.79 
2025/6/16 21:45,42475.22 
2025/6/16 22:00,42608.00 
2025/6/16 22:15,42661.50 
2025/6/16 22:30,42663.60 
2025/6/16 22:45,42702.21 
2025/6/16 23:00,42665.54 
2025/6/16 23:15,42604.24 
2025/6/16 23:30,42585.76 
2025/6/16 23:45,42598.10 
2025/6/17 0:00,42561.12 
2025/6/17 0:15,42575.96 
2025/6/17 0:30,42568.07 
2025/6/17 0:45,42539.24 
2025/6/17 1:00,42553.81 
2025/6/17 1:15,42531.51 
2025/6/17 1:30,42594.13 
2025/6/17 1:45,42571.71 
