date,close
2025/6/10 0:30,42765.10 
2025/6/10 1:30,42866.39 
2025/6/10 2:30,42875.39 
2025/6/10 3:30,42833.78 
2025/6/10 4:00,42761.76 
2025/6/10 22:30,42779.83 
2025/6/10 23:30,42808.12 
2025/6/11 0:30,42830.13 
2025/6/11 1:30,42872.44 
2025/6/11 2:30,42754.22 
2025/6/11 3:30,42846.45 
2025/6/11 4:00,42866.87 
2025/6/11 22:30,43014.26 
2025/6/11 23:30,43019.36 
2025/6/12 0:30,42989.68 
2025/6/12 1:30,43104.25 
2025/6/12 2:30,42824.04 
2025/6/12 3:30,42823.93 
2025/6/12 4:00,42865.77 
2025/6/12 22:30,42851.95 
2025/6/12 23:30,42843.33 
2025/6/13 0:30,42881.31 
2025/6/13 1:30,42909.75 
2025/6/13 2:30,42920.32 
2025/6/13 3:30,42942.75 
2025/6/13 4:00,42967.62 
2025/6/13 22:30,42260.02 
2025/6/13 23:30,42509.17 
2025/6/14 0:30,42502.85 
2025/6/14 1:30,42370.53 
2025/6/14 2:30,42164.65 
2025/6/14 3:30,42133.62 
2025/6/14 4:00,42197.79 
2025/6/16 22:30,42663.60 
2025/6/16 23:30,42585.76 
2025/6/17 0:30,42568.07 
2025/6/17 1:30,42594.13 
2025/6/17 2:30,42526.11 
2025/6/17 3:30,42465.27 
2025/6/17 4:00,42515.09 
2025/6/17 22:30,42475.59 
2025/6/17 23:30,42432.42 
2025/6/18 0:30,42459.78 
2025/6/18 1:30,42305.94 
2025/6/18 2:30,42177.09 
2025/6/18 3:30,42231.16 
2025/6/18 4:00,42215.80 
2025/6/18 22:30,42460.45 
2025/6/18 23:30,42412.22 
2025/6/19 0:30,42313.46 
2025/6/19 1:30,42316.04 
2025/6/19 2:30,42336.85 
2025/6/19 3:30,42131.29 
2025/6/19 4:00,42171.66 
2025/6/19 22:30,42171.66 
2025/6/20 22:30,42280.40 
2025/6/20 23:30,42262.59 
2025/6/21 0:30,42250.72 
2025/6/21 1:30,42151.97 
2025/6/21 2:30,42199.44 
2025/6/21 3:30,42135.86 
2025/6/21 4:00,42206.82 
2025/6/23 22:30,42369.03 
2025/6/23 23:30,42281.15 
2025/6/24 0:30,42139.15 
2025/6/24 1:30,42402.95 
2025/6/24 2:30,42489.12 
2025/6/24 3:30,42521.06 
2025/6/24 4:00,42581.78 
2025/6/24 22:30,42883.08 
2025/6/24 23:30,42976.87 
2025/6/25 0:30,43062.78 
2025/6/25 1:30,43038.63 
2025/6/25 2:30,43082.29 
2025/6/25 3:30,43132.38 
2025/6/25 4:00,43089.02 
2025/6/25 22:30,43020.43 
2025/6/25 23:30,43000.12 
2025/6/26 0:30,43004.86 
2025/6/26 1:30,42959.19 
2025/6/26 2:30,42897.01 
2025/6/26 3:30,42984.75 
2025/6/26 4:00,42982.43 
2025/6/26 22:30,43201.22 
2025/6/26 23:30,43264.62 
2025/6/27 0:30,43320.88 
2025/6/27 1:30,43327.69 
2025/6/27 2:30,43366.38 
2025/6/27 3:30,43359.87 
2025/6/27 4:00,43386.84 
2025/6/27 22:30,43703.46 
2025/6/27 23:30,43780.02 
2025/6/28 0:30,43948.57 
2025/6/28 1:30,43862.35 
2025/6/28 2:30,43628.84 
2025/6/28 3:30,43646.05 
2025/6/28 4:00,43819.27 
2025/6/30 22:30,43975.18 
2025/6/30 23:30,44001.03 
2025/7/1 0:30,43964.73 
2025/7/1 1:30,43999.37 
2025/7/1 2:30,43949.21 
2025/7/1 3:30,44051.63 
2025/7/1 4:00,44094.77 
2025/7/1 22:30,44308.40 
2025/7/1 23:30,44512.32 
2025/7/2 0:30,44541.28 
2025/7/2 1:30,44526.22 
2025/7/2 2:30,44518.45 
2025/7/2 3:30,44563.45 
2025/7/2 4:00,44494.94 
2025/7/2 22:30,44427.27 
2025/7/2 23:30,44503.25 
2025/7/3 0:30,44453.78 
2025/7/3 1:30,44460.78 
2025/7/3 2:30,44468.40 
2025/7/3 3:30,44465.72 
2025/7/3 4:00,44484.43 
2025/7/3 22:30,44785.46 
2025/7/3 23:30,44801.01 
2025/7/4 0:30,44826.00 
2025/7/4 1:30,44828.53 
2025/7/7 22:30,44633.87 
2025/7/7 23:30,44517.28 
2025/7/8 0:30,44379.27 
2025/7/8 1:30,44336.68 
2025/7/8 2:30,44175.56 
2025/7/8 3:30,44289.27 
2025/7/8 4:00,44406.36 
2025/7/8 22:30,44263.72 
2025/7/8 23:30,44256.75 
2025/7/9 0:30,44372.39 
2025/7/9 1:30,44256.93 
2025/7/9 2:30,44266.47 
2025/7/9 3:30,44277.00 
2025/7/9 4:00,44240.76 
2025/7/9 22:30,44395.30 
2025/7/9 23:30,44296.89 
2025/7/10 0:30,44278.00 
2025/7/10 1:30,44343.00 
2025/7/10 2:30,44383.46 
2025/7/10 3:30,44427.20 
2025/7/10 4:00,44458.30 
2025/7/10 22:30,44561.89 
2025/7/10 23:30,44718.66 
2025/7/11 0:30,44696.59 
2025/7/11 1:30,44724.02 
2025/7/11 2:30,44762.66 
2025/7/11 3:30,44694.14 
2025/7/11 4:00,44650.64 
2025/7/11 22:30,44418.61 
2025/7/11 23:30,44332.72 
2025/7/12 0:30,44327.89 
2025/7/12 1:30,44370.27 
2025/7/12 2:30,44345.15 
2025/7/12 3:30,44406.53 
2025/7/12 4:00,44371.51 
2025/7/14 22:30,44318.82 
2025/7/14 23:30,44387.11 
2025/7/15 0:30,44363.66 
2025/7/15 1:30,44427.76 
2025/7/15 2:30,44435.80 
2025/7/15 3:30,44425.07 
2025/7/15 4:00,44459.65 
2025/7/15 22:30,44258.15 
2025/7/15 23:30,44227.65 
2025/7/16 0:30,44139.69 
2025/7/16 1:30,44129.18 
2025/7/16 2:30,44142.20 
2025/7/16 3:30,44094.61 
2025/7/16 4:00,44023.29 
2025/7/16 22:30,44052.63 
2025/7/16 23:30,43969.43 
2025/7/17 0:30,44029.40 
2025/7/17 1:30,44129.72 
2025/7/17 2:30,44152.17 
2025/7/17 3:30,44221.08 
2025/7/17 4:00,44254.78 
2025/7/17 22:30,44312.92 
2025/7/17 23:30,44380.66 
2025/7/18 0:30,44381.52 
2025/7/18 1:30,44401.66 
2025/7/18 2:30,44529.03 
2025/7/18 3:30,44503.29 
2025/7/18 4:00,44484.49 
2025/7/18 22:30,44312.19 
2025/7/18 23:30,44333.87 
2025/7/19 0:30,44242.34 
2025/7/19 1:30,44257.06 
2025/7/19 2:30,44258.11 
2025/7/19 3:30,44321.81 
2025/7/19 4:00,44342.19 
2025/7/21 22:30,44502.97 
2025/7/21 23:30,44552.20 
2025/7/22 0:30,44551.99 
2025/7/22 1:30,44595.41 
2025/7/22 2:30,44546.18 
2025/7/22 3:30,44406.77 
2025/7/22 4:00,44323.07 
2025/7/22 22:30,44372.88 
2025/7/22 23:30,44354.44 
2025/7/23 0:30,44341.83 
2025/7/23 1:30,44467.72 
2025/7/23 2:30,44414.11 
2025/7/23 3:30,44487.84 
2025/7/23 4:00,44502.44 
2025/7/23 22:30,44719.72 
2025/7/23 23:30,44725.63 
2025/7/24 0:30,44882.45 
2025/7/24 1:30,44903.07 
2025/7/24 2:30,44951.11 
2025/7/24 3:30,44964.69 
2025/7/24 4:00,45010.29 
2025/7/24 22:30,44826.61 
2025/7/24 23:30,44858.25 
2025/7/25 0:30,44768.81 
2025/7/25 1:30,44816.32 
2025/7/25 2:30,44827.85 
2025/7/25 3:30,44772.16 
2025/7/25 4:00,44693.91 
2025/7/25 22:30,44747.05 
2025/7/25 23:30,44767.08 
2025/7/26 0:30,44801.65 
2025/7/26 1:30,44857.59 
2025/7/26 2:30,44896.46 
2025/7/26 3:30,44916.70 
2025/7/26 4:00,44901.92 
2025/7/28 22:30,44927.16 
2025/7/28 23:30,44894.12 
2025/7/29 0:30,44925.78 
2025/7/29 1:30,44810.11 
2025/7/29 2:30,44772.00 
2025/7/29 3:30,44772.92 
2025/7/29 4:00,44837.56 
2025/7/29 22:30,44820.01 
2025/7/29 23:30,44632.73 
2025/7/30 0:30,44655.86 
2025/7/30 1:30,44705.61 
2025/7/30 2:30,44610.09 
2025/7/30 3:30,44615.28 
2025/7/30 4:00,44632.99 
2025/7/30 22:30,44699.93 
2025/7/30 23:30,44575.36 
2025/7/31 0:30,44684.18 
2025/7/31 1:30,44641.49 
2025/7/31 2:30,44677.00 
2025/7/31 3:30,44291.76 
2025/7/31 4:00,44461.28 
2025/7/31 22:30,44526.30 
2025/7/31 23:30,44361.81 
