date,close
2014/10/23,3147.18 
2014/10/24,3143.27 
2014/10/27,3139.33 
2014/10/28,3205.37 
2014/10/29,3241.30 
2014/10/30,3240.90 
2014/10/31,3260.21 
2014/11/3,3276.48 
2014/11/4,3262.82 
2014/11/5,3260.99 
2014/11/6,3276.12 
2014/11/7,3258.92 
2014/11/10,3302.05 
2014/11/11,3223.24 
2014/11/12,3268.88 
2014/11/13,3228.85 
2014/11/14,3227.62 
2014/11/17,3241.85 
2014/11/18,3238.32 
2014/11/19,3251.67 
2014/11/20,3239.55 
2014/11/21,3280.28 
2014/11/24,3347.64 
2014/11/25,3402.82 
2014/11/26,3420.41 
2014/11/27,3448.95 
2014/11/28,3467.52 
2014/12/1,3469.62 
2014/12/2,3539.82 
2014/12/3,3617.95 
2014/12/4,3726.23 
2014/12/5,3687.98 
2014/12/8,3781.40 
2014/12/9,3628.52 
2014/12/10,3778.29 
2014/12/11,3794.03 
2014/12/12,3819.04 
2014/12/15,3858.64 
2014/12/16,3888.94 
2014/12/17,3885.15 
2014/12/18,3857.94 
2014/12/19,3826.97 
2014/12/22,3748.99 
2014/12/23,3693.70 
2014/12/24,3670.35 
2014/12/25,3735.80 
2014/12/26,3808.57 
2014/12/29,3781.64 
2014/12/30,3734.47 
2014/12/31,3800.54 
2015/1/5,3908.57 
2015/1/6,3966.43 
2015/1/7,3954.09 
2015/1/8,3923.96 
2015/1/9,3893.17 
2015/1/12,3882.59 
2015/1/13,3923.08 
2015/1/14,3893.55 
2015/1/15,3946.05 
2015/1/16,3994.60 
2015/1/19,3804.01 
2015/1/20,3915.92 
2015/1/21,4026.26 
2015/1/22,4072.42 
2015/1/23,4035.65 
2015/1/26,4123.01 
2015/1/27,4112.28 
2015/1/28,4060.90 
2015/1/29,4030.31 
2015/1/30,3988.06 
2015/2/2,3950.09 
2015/2/3,4038.50 
2015/2/4,4014.47 
2015/2/5,3998.81 
2015/2/6,3912.81 
2015/2/9,3911.76 
2015/2/10,3998.13 
2015/2/11,4047.07 
2015/2/12,4067.56 
2015/2/13,4122.50 
2015/2/16,4203.44 
2015/2/17,4230.86 
2015/2/25,4190.28 
2015/2/26,4251.13 
2015/2/27,4281.71 
2015/3/2,4355.05 
2015/3/3,4277.24 
2015/3/4,4343.88 
2015/3/5,4330.33 
2015/3/6,4259.24 
